0,0.029122399999620324,
1,0.002305840424220985,
2,0.023550703242013367,
3,0.004028152051142931,
4,0.018225797255379428,
5,0.005142302276136692,
6,0.003587561433443628,
7,0.048180373865113375,
8,0.0015893101893624828,
9,0.0008855519449550352,
10,0.0008750127921275362,
11,0.0008700894587818637,
12,0.0008645316293539423,
13,0.0008582690899032539,
14,0.0008512253932480364,
15,0.000843318108807629,
16,0.0008344594024910758,
17,0.0008245569871861951,
18,0.0008135154849433036,
19,0.0008012382454320428,
20,0.0007876296439159587,
21,0.0007725978483491781,
22,0.0007560580271031231,
23,0.000737935971438353,
24,0.0007181720997379323,
25,0.0006967257633074932,
26,0.0006735796928136583,
27,0.0006487443500087782,
28,0.0006222619147744873,
29,0.0005942096389269906,
30,0.000564702306858168,
31,0.0005338935423938096,
32,0.0005019757079781238,
33,0.00046917819240601245,
34,0.0004357639962472785,
35,0.0004020246696704529,
36,0.0003682737531165288,
37,0.0003348388366483739,
38,0.00030205220469593514,
39,0.0002702399262813636,
40,0.0002397094485611957,
41,0.038187304627811336,
42,0.000900292746823699,
43,0.0008591840250615343,
44,0.0008322842323596767,
45,0.0008115452871023886,
46,0.0007935145438071027,
47,0.0007799398690779164,
48,0.0007664015330971406,
49,0.0007537619823059424,
50,0.0007420880421742073,
51,0.0007302280500508021,
52,0.0007170402957973812,
53,0.0007045826681346534,
54,0.0006911338947663217,
55,0.0006773255521125979,
56,0.0006620565899780221,
