0,0.6842167186481624,0.6884700941850583
1,0.677776057807653,0.6828872689094343
2,0.6772901574751149,0.6827345242478826
3,0.6763331526314194,0.6813209930585831
4,0.6768184353031056,0.681585722745776
5,0.6763411260150928,0.6809726348744073
6,0.6761521583569666,0.6806777051717228
7,0.6760075249128522,0.6804739453397415
8,0.6760024721107238,0.6804622371511646
9,0.6760884230779434,0.6805214403476059
10,0.6761476972238185,0.6805802940394836
11,0.6762492850219649,0.680677036490342
12,0.6763130208863136,0.6807796427827286
13,0.6763788350698698,0.6808352772684737
14,0.6764911776499763,0.6809163452784075
15,0.6765797364114756,0.6810324534634606
16,0.6766264477291664,0.6810300234170502
17,0.676707609349353,0.681074386159228
18,0.6765721385418046,0.6809069457956195
19,0.6766776123113033,0.6810166547303085
20,0.6767147158082542,0.6810615274604933
21,0.6767621479327942,0.6811073607126393
22,0.6768157020025914,0.6811519741697035
23,0.6768449221912863,0.6811707305226623
24,0.6769053575545536,0.6812205906002695
25,0.6769564291304815,0.6812613036626628
26,0.6769957166592495,0.6812862264288907
27,0.6764747067603314,0.6809037729331724
28,0.6765308402665507,0.6809584381813054
29,0.6765712755948219,0.6809899521687818
30,0.6766200934725167,0.6810258043845608
31,0.6766646888793119,0.6810562784510756
32,0.6765633561613714,0.6809359709252356
33,0.6764887115265957,0.680850027264254
34,0.6765288265859781,0.6808839278350349
35,0.6765605011646224,0.680916856120746
36,0.6765807687342105,0.6809315029154692
37,0.676524648144507,0.6808653483799294
38,0.6765486693930818,0.6808919344924023
39,0.6765839720690899,0.6809309816179907
40,0.6766132577370095,0.6809568131934797
41,0.676645880068056,0.6809957946897175
42,0.676640779647312,0.6809970431498812
43,0.6766666968371716,0.6810168799951287
44,0.6765991528371446,0.6809396367867531
45,0.6766161969055475,0.6809552110375524
46,0.676646014067911,0.6809914001087153
47,0.6766642593156291,0.6810177787182358
48,0.6766875471447428,0.6810338627030593
49,0.6767053369281388,0.6810444592191528
50,0.6767407119802821,0.6810774848419182
51,0.676754366146499,0.6810927378265861
52,0.6765512224096314,0.680951764487627
53,0.6765853196958586,0.680992178250122
54,0.6766035548095678,0.6810100456472485
55,0.6766260849569824,0.6810291246427185
56,0.6766453234993339,0.681047592796293
57,0.6764774140639114,0.680936323503756
